Espécie,Antes dos lobos,Estabilizando,Estabilizado
Alces,1,4,5
Anfíbios,6,5,4
Arbustos,2,5,6
Árvores,2,4,5
Aves de Rapina,1,3,5
Bisão,8,7,6
Camundongos,2,4,5
Castores,1,3,5
Cervos,9,6,4
Coelhos,3,4,4
Coiotes,10,6,4
Corujas,2,3,5
Corvos,2,5,6
Doninhas,2,3,4
Esquilos,2,4,5
Gramíneas,1,3,5
Insetos,4,4,5
Lobos,0,3,6
Lontras,2,3,4
Morcegos,4,4,5
Pássaros,2,5,7
Patos,1,3,5
Peixes,4,5,6
Raposas,2,4,5
Ratos-almiscarados,2,3,4
Répteis,2,4,5
Rios,2,3,5
Texugos,3,4,5
Ursos,2,3,4
